sku_id,product_name,category,brand,price,currency,is_active
SKU001321,Product 1321,Electronics,BrandA,1491.34,USD,N
SKU001322,Product 1322,Fashion,BrandB,2333.67,USD,Y
SKU001323,Product 1323,Electronics,BrandC,2609.0,USD,Y
SKU001324,  Product 1324 ,Home,BrandA,3627.1,USD,Y
SKU001325,  Product 1325 ,Grocery,BrandB,2097.12,USD,Y
SKU001326,Product 1326,Grocery,BrandB,2972.06,USD,N
SKU001327,Product 1327,Grocery,BrandB,496.39,USD,Y
SKU001328,Product 1328,Grocery,BrandC,3679.65,USD,Y
SKU001329,  Product 1329 ,Home,BrandC,1846.57,USD,Y
SKU001330,Product 1330,Home,BrandC,3965.78,USD,Y
SKU001331,Product 1331,Grocery,BrandB,2774.21,USD,Y
SKU001332,  Product 1332 ,Grocery,BrandB,2849.18,USD,Y
SKU001333,Product 1333,Grocery,BrandA,4350.65,USD,Y
SKU001334,  Product 1334 ,Electronics,BrandB,1574.91,USD,Y
SKU001335,Product 1335,Home,BrandB,3150.94,USD,Y
SKU001336,  Product 1336 ,Grocery,BrandA,67.49,USD,N
SKU001337,Product 1337,Electronics,BrandB,2513.26,USD,Y
SKU001338,Product 1338,Electronics,BrandC,4419.38,USD,N
SKU001339,  Product 1339 ,Home,BrandB,2080.25,USD,N
SKU001340,  Product 1340 ,Electronics,BrandA,4416.73,USD,Y
SKU001341,  Product 1341 ,Grocery,BrandA,964.96,USD,Y
SKU001342,  Product 1342 ,Fashion,BrandA,769.6,USD,Y
SKU001343,  Product 1343 ,Fashion,BrandB,4605.9,USD,Y
SKU001344,  Product 1344 ,Home,BrandA,848.61,USD,Y
SKU001345,  Product 1345 ,Grocery,BrandB,3759.21,USD,Y
SKU001346,Product 1346,Electronics,BrandA,3854.13,USD,Y
SKU001347,Product 1347,Home,BrandA,3804.29,USD,Y
SKU001348,Product 1348,Electronics,BrandB,2380.54,USD,Y
SKU001349,  Product 1349 ,Fashion,BrandB,2658.91,USD,N
SKU001350,Product 1350,Grocery,BrandC,338.01,USD,Y
SKU001351,Product 1351,Electronics,BrandB,3634.17,USD,Y
SKU001352,Product 1352,Fashion,BrandB,3063.78,USD,Y
SKU001353,Product 1353,Fashion,BrandA,3090.74,USD,Y
SKU001354,Product 1354,Home,BrandB,4049.5,USD,Y
SKU001355,Product 1355,Grocery,BrandC,1487.92,USD,Y
SKU001356,  Product 1356 ,Electronics,BrandA,2351.18,USD,Y
SKU001357,Product 1357,Grocery,BrandC,4994.99,USD,Y
SKU001358,Product 1358,Fashion,BrandB,2824.06,USD,Y
SKU001359,Product 1359,Electronics,BrandC,1045.88,USD,Y
SKU001360,  Product 1360 ,Electronics,BrandB,1536.41,USD,Y
SKU001361,Product 1361,Electronics,BrandA,3444.89,USD,Y
SKU001362,Product 1362,Electronics,BrandA,1010.38,USD,Y
SKU001363,Product 1363,Home,BrandB,3996.41,USD,Y
SKU001364,Product 1364,Home,BrandA,3154.64,USD,Y
SKU001365,Product 1365,Fashion,BrandB,3930.75,USD,N
SKU001366,Product 1366,Electronics,BrandC,1531.75,USD,Y
SKU001367,Product 1367,Fashion,BrandC,2702.63,USD,Y
SKU001368,  Product 1368 ,Fashion,BrandB,377.75,USD,N
SKU001369,  Product 1369 ,Electronics,BrandB,4918.91,USD,Y
SKU001370,Product 1370,Grocery,BrandC,3048.16,USD,Y
SKU001371,  Product 1371 ,Electronics,BrandB,3541.07,USD,N
SKU001372,Product 1372,Electronics,BrandB,2098.65,USD,Y
SKU001373,Product 1373,Grocery,BrandB,2286.94,USD,Y
SKU001374,Product 1374,Grocery,BrandC,1546.48,USD,Y
SKU001375,  Product 1375 ,Electronics,BrandA,4571.1,USD,Y
SKU001376,Product 1376,Electronics,BrandB,4529.53,USD,Y
SKU001377,  Product 1377 ,Fashion,BrandB,3675.58,USD,Y
SKU001378,Product 1378,Fashion,BrandA,3858.93,USD,Y
SKU001379,  Product 1379 ,Grocery,BrandA,3636.62,USD,Y
SKU001380,Product 1380,Electronics,BrandA,1589.36,USD,N
SKU001381,  Product 1381 ,Electronics,BrandB,2361.04,USD,Y
SKU001382,  Product 1382 ,Fashion,BrandA,2908.92,USD,Y
SKU001383,Product 1383,Grocery,BrandB,1042.75,USD,Y
SKU001384,  Product 1384 ,Fashion,BrandB,3372.06,USD,Y
SKU001385,  Product 1385 ,Grocery,BrandB,616.58,USD,Y
SKU001386,Product 1386,Electronics,BrandA,2735.52,USD,Y
SKU001387,Product 1387,Fashion,BrandA,4719.23,USD,N
SKU001388,Product 1388,Grocery,BrandA,402.65,USD,Y
SKU001389,Product 1389,Fashion,BrandC,2246.06,USD,Y
SKU001390,  Product 1390 ,Home,BrandC,299.76,USD,Y
SKU001391,Product 1391,Electronics,BrandB,1989.99,USD,N
SKU001392,Product 1392,Home,BrandC,1810.34,USD,N
SKU001393,Product 1393,Grocery,BrandC,3804.09,USD,Y
SKU001394,Product 1394,Electronics,BrandB,2860.56,USD,Y
SKU001395,  Product 1395 ,Home,BrandA,2305.14,USD,Y
SKU001396,Product 1396,Home,BrandB,1196.89,USD,Y
SKU001397,  Product 1397 ,Fashion,BrandB,1990.78,USD,Y
SKU001398,Product 1398,Fashion,BrandB,2293.75,USD,Y
SKU001399,  Product 1399 ,Home,BrandA,1789.63,USD,Y
SKU001400,Product 1400,Grocery,BrandB,3851.31,USD,N
SKU001401,Product 1401,Grocery,BrandC,559.51,USD,N
SKU001402,Product 1402,Electronics,BrandB,2802.94,USD,N
SKU001403,  Product 1403 ,Fashion,BrandC,2331.83,USD,Y
SKU001404,Product 1404,Grocery,BrandC,1256.27,USD,Y
SKU001405,  Product 1405 ,Home,BrandB,377.0,USD,Y
SKU001406,  Product 1406 ,Home,BrandB,2857.7,USD,Y
SKU001407,Product 1407,Grocery,BrandA,3329.93,USD,Y
SKU001408,  Product 1408 ,Home,BrandA,2981.21,USD,Y
SKU001409,Product 1409,Electronics,BrandB,922.06,USD,Y
SKU001410,Product 1410,Electronics,BrandC,588.29,USD,Y
SKU001411,Product 1411,Home,BrandB,2496.76,USD,N
SKU001412,Product 1412,Electronics,BrandA,4094.32,USD,Y
SKU001413,Product 1413,Electronics,BrandA,3321.36,USD,N
SKU001414,Product 1414,Fashion,BrandB,3097.08,USD,Y
SKU001415,Product 1415,Grocery,BrandC,4393.26,USD,Y
SKU001416,  Product 1416 ,Fashion,BrandB,3603.07,USD,N
SKU001417,Product 1417,Electronics,BrandC,90.19,USD,N
SKU001418,Product 1418,Home,BrandA,4269.9,USD,Y
SKU001419,  Product 1419 ,Electronics,BrandA,3531.6,USD,Y
SKU001420,Product 1420,Fashion,BrandA,4313.18,USD,Y
SKU001421,Product 1421,Grocery,BrandB,3526.0,USD,Y
SKU001422,Product 1422,Fashion,BrandC,1944.81,USD,N
SKU001423,Product 1423,Grocery,BrandC,908.38,USD,N
SKU001424,  Product 1424 ,Home,BrandB,4207.82,USD,Y
SKU001425,  Product 1425 ,Grocery,BrandA,107.43,USD,Y
SKU001426,Product 1426,Grocery,BrandC,4430.2,USD,N
SKU001427,Product 1427,Grocery,BrandA,729.24,USD,Y
SKU001428,Product 1428,Home,BrandC,3041.93,USD,Y
SKU001429,Product 1429,Grocery,BrandB,2571.6,USD,Y
SKU001430,Product 1430,Home,BrandB,1808.77,USD,Y
SKU001431,  Product 1431 ,Electronics,BrandC,2515.88,USD,Y
SKU001432,Product 1432,Fashion,BrandB,4636.49,USD,Y
SKU001433,Product 1433,Electronics,BrandA,2862.34,USD,Y
SKU001434,Product 1434,Electronics,BrandC,2433.59,USD,N
SKU001435,Product 1435,Grocery,BrandC,3669.9,USD,N
SKU001436,Product 1436,Fashion,BrandB,2608.9,USD,Y
SKU001437,Product 1437,Electronics,BrandA,2388.64,USD,Y
SKU001438,Product 1438,Electronics,BrandC,3186.75,USD,Y
SKU001439,Product 1439,Fashion,BrandC,311.23,USD,Y
SKU001440,Product 1440,Electronics,BrandB,2297.47,USD,Y
SKU001441,Product 1441,Fashion,BrandB,1796.93,USD,N
SKU001442,Product 1442,Fashion,BrandB,879.17,USD,Y
SKU001443,Product 1443,Fashion,BrandC,3935.86,USD,Y
SKU001444,  Product 1444 ,Home,BrandC,886.94,USD,Y
SKU001445,  Product 1445 ,Fashion,BrandC,3140.37,USD,N
SKU001446,  Product 1446 ,Electronics,BrandA,2552.7,USD,Y
SKU001447,Product 1447,Fashion,BrandB,706.07,USD,Y
SKU001448,  Product 1448 ,Fashion,BrandA,3720.07,USD,Y
SKU001449,Product 1449,Grocery,BrandC,2260.93,USD,Y
SKU001450,Product 1450,Fashion,BrandC,1219.17,USD,Y
SKU001451,  Product 1451 ,Electronics,BrandB,4921.15,USD,Y
SKU001452,Product 1452,Grocery,BrandB,3776.17,USD,Y
SKU001453,Product 1453,Home,BrandA,3320.3,USD,Y
SKU001454,Product 1454,Grocery,BrandA,2909.9,USD,N
SKU001455,Product 1455,Electronics,BrandC,1358.76,USD,Y
SKU001456,Product 1456,Electronics,BrandA,2346.87,USD,Y
SKU001457,Product 1457,Home,BrandC,4743.85,USD,Y
SKU001458,Product 1458,Grocery,BrandB,3433.37,USD,Y
SKU001459,Product 1459,Fashion,BrandA,2675.69,USD,Y
SKU001460,Product 1460,Fashion,BrandB,1940.92,USD,Y
SKU001461,Product 1461,Electronics,BrandA,4592.68,USD,Y
SKU001462,Product 1462,Home,BrandC,4594.31,USD,N
SKU001463,Product 1463,Fashion,BrandB,1372.08,USD,Y
SKU001464,  Product 1464 ,Home,BrandB,3877.1,USD,Y
SKU001465,Product 1465,Grocery,BrandC,1720.16,USD,N
SKU001466,Product 1466,Grocery,BrandB,2760.68,USD,Y
SKU001467,Product 1467,Electronics,BrandA,2085.68,USD,Y
SKU001468,Product 1468,Home,BrandB,1136.11,USD,Y
SKU001469,  Product 1469 ,Grocery,BrandA,167.32,USD,Y
SKU001470,  Product 1470 ,Grocery,BrandC,3208.51,USD,Y
SKU001471,Product 1471,Electronics,BrandA,4289.38,USD,Y
SKU001472,  Product 1472 ,Grocery,BrandA,3493.49,USD,Y
SKU001473,  Product 1473 ,Home,BrandC,4684.1,USD,Y
SKU001474,Product 1474,Fashion,BrandB,3476.5,USD,Y
SKU001475,Product 1475,Fashion,BrandB,851.73,USD,Y
SKU001476,  Product 1476 ,Electronics,BrandB,1973.52,USD,Y
SKU001477,Product 1477,Fashion,BrandB,930.75,USD,Y
SKU001478,  Product 1478 ,Grocery,BrandC,1993.54,USD,Y
SKU001479,Product 1479,Electronics,BrandA,2726.13,USD,Y
SKU001480,Product 1480,Electronics,BrandB,3591.23,USD,Y
SKU001481,  Product 1481 ,Electronics,BrandA,2878.16,USD,N
SKU001482,  Product 1482 ,Home,BrandA,4487.74,USD,Y
SKU001483,  Product 1483 ,Electronics,BrandA,3339.8,USD,N
SKU001484,  Product 1484 ,Fashion,BrandB,2894.47,USD,Y
SKU001485,Product 1485,Home,BrandB,2208.49,USD,Y
SKU001486,Product 1486,Electronics,BrandC,1167.94,USD,Y
SKU001487,Product 1487,Home,BrandA,2857.86,USD,Y
SKU001488,Product 1488,Fashion,BrandB,3425.09,USD,Y
SKU001489,Product 1489,Electronics,BrandB,2696.4,USD,Y
SKU001490,Product 1490,Electronics,BrandB,3814.24,USD,Y
SKU001491,  Product 1491 ,Grocery,BrandA,2794.65,USD,Y
SKU001492,Product 1492,Grocery,BrandB,3494.62,USD,Y
SKU001493,Product 1493,Fashion,BrandB,470.07,USD,N
SKU001494,Product 1494,Grocery,BrandA,226.71,USD,Y
SKU001495,  Product 1495 ,Grocery,BrandB,1974.4,USD,Y
SKU001496,Product 1496,Fashion,BrandB,2693.0,USD,Y
SKU001497,Product 1497,Home,BrandA,233.36,USD,Y
SKU001498,  Product 1498 ,Electronics,BrandB,635.03,USD,Y
SKU001499,Product 1499,Home,BrandC,4357.49,USD,Y
SKU001500,Product 1500,Grocery,BrandA,232.54,USD,Y
SKU001501,  Product 1501 ,Electronics,BrandB,4540.54,USD,Y
SKU001502,Product 1502,Grocery,BrandC,3261.49,USD,N
SKU001503,  Product 1503 ,Electronics,BrandB,4112.66,USD,Y
SKU001504,  Product 1504 ,Grocery,BrandC,366.59,USD,Y
SKU001505,Product 1505,Electronics,BrandB,2995.14,USD,Y
SKU001506,Product 1506,Electronics,BrandA,2159.75,USD,Y
SKU001507,Product 1507,Home,BrandB,647.97,USD,Y
SKU001508,Product 1508,Grocery,BrandB,4190.31,USD,Y
SKU001509,Product 1509,Electronics,BrandC,908.57,USD,Y
SKU001510,  Product 1510 ,Fashion,BrandA,3799.87,USD,Y
SKU001511,  Product 1511 ,Fashion,BrandC,866.78,USD,Y
SKU001512,  Product 1512 ,Electronics,BrandA,544.84,USD,Y
SKU001513,Product 1513,Home,BrandA,127.37,USD,N
SKU001514,Product 1514,Electronics,BrandA,938.09,USD,N
SKU001515,  Product 1515 ,Fashion,BrandB,3482.84,USD,N
SKU001516,Product 1516,Home,BrandC,678.12,USD,Y
SKU001517,  Product 1517 ,Fashion,BrandC,2279.57,USD,Y
SKU001518,  Product 1518 ,Grocery,BrandC,3473.78,USD,Y
SKU001519,Product 1519,Home,BrandC,4753.98,USD,Y
SKU001520,Product 1520,Fashion,BrandB,2122.99,USD,N
SKU001521,Product 1521,Grocery,BrandA,4933.69,USD,Y
SKU001522,Product 1522,Fashion,BrandC,2562.33,USD,Y
SKU001523,Product 1523,Grocery,BrandB,312.69,USD,N
SKU001524,  Product 1524 ,Grocery,BrandC,4226.72,USD,Y
SKU001525,Product 1525,Home,BrandA,840.81,USD,Y
SKU001526,Product 1526,Electronics,BrandC,1852.76,USD,Y
SKU001527,  Product 1527 ,Fashion,BrandB,3103.26,USD,Y
SKU001528,Product 1528,Home,BrandA,566.88,USD,Y
SKU001529,  Product 1529 ,Grocery,BrandA,3938.19,USD,Y
SKU001530,Product 1530,Electronics,BrandA,4480.64,USD,Y
SKU001531,Product 1531,Fashion,BrandB,1033.82,USD,Y
SKU001532,Product 1532,Fashion,BrandA,3905.93,USD,Y
SKU001533,Product 1533,Electronics,BrandA,3701.85,USD,Y
SKU001534,Product 1534,Home,BrandA,413.97,USD,Y
SKU001535,Product 1535,Electronics,BrandB,767.46,USD,N
SKU001536,Product 1536,Home,BrandA,1967.29,USD,N
SKU001537,  Product 1537 ,Grocery,BrandC,1825.02,USD,Y
SKU001538,  Product 1538 ,Fashion,BrandA,208.87,USD,N
SKU001539,Product 1539,Fashion,BrandA,599.99,USD,Y
SKU001540,Product 1540,Home,BrandA,3813.68,USD,Y
SKU001541,  Product 1541 ,Fashion,BrandC,826.1,USD,N
SKU001542,Product 1542,Grocery,BrandC,4852.17,USD,Y
SKU001543,Product 1543,Electronics,BrandB,4292.02,USD,Y
SKU001544,Product 1544,Grocery,BrandC,2393.77,USD,Y
SKU001545,Product 1545,Electronics,BrandC,2169.15,USD,Y
SKU001546,Product 1546,Grocery,BrandB,2199.53,USD,Y
SKU001547,  Product 1547 ,Grocery,BrandC,4496.35,USD,Y
SKU001548,Product 1548,Electronics,BrandA,4956.8,USD,N
SKU001549,Product 1549,Electronics,BrandB,2679.05,USD,Y
SKU001550,Product 1550,Electronics,BrandB,2501.66,USD,Y
SKU001551,  Product 1551 ,Electronics,BrandC,3672.34,USD,Y
SKU001552,Product 1552,Grocery,BrandB,1514.16,USD,Y
SKU001553,Product 1553,Electronics,BrandA,2424.93,USD,Y
SKU001554,Product 1554,Home,BrandC,3749.07,USD,Y
SKU001555,  Product 1555 ,Home,BrandB,3870.58,USD,Y
SKU001556,Product 1556,Home,BrandA,3959.8,USD,Y
SKU001557,Product 1557,Home,BrandC,3185.34,USD,Y
SKU001558,Product 1558,Electronics,BrandB,4472.5,USD,Y
SKU001559,Product 1559,Electronics,BrandB,2158.22,USD,Y
SKU001560,  Product 1560 ,Grocery,BrandC,450.75,USD,Y
SKU001561,Product 1561,Electronics,BrandC,4729.35,USD,Y
SKU001562,Product 1562,Electronics,BrandA,1945.63,USD,Y
SKU001563,Product 1563,Electronics,BrandB,1863.84,USD,Y
SKU001564,Product 1564,Electronics,BrandC,3561.22,USD,Y
SKU001565,  Product 1565 ,Fashion,BrandA,2721.19,USD,Y
SKU001566,Product 1566,Grocery,BrandC,3816.39,USD,Y
SKU001567,Product 1567,Fashion,BrandC,3417.12,USD,N
SKU001568,  Product 1568 ,Electronics,BrandB,1758.87,USD,Y
SKU001569,Product 1569,Electronics,BrandB,3563.64,USD,Y
SKU001570,Product 1570,Fashion,BrandB,3123.71,USD,Y
SKU001571,Product 1571,Electronics,BrandA,4464.92,USD,N
SKU001572,Product 1572,Electronics,BrandB,4494.83,USD,Y
SKU001573,  Product 1573 ,Electronics,BrandA,865.59,USD,Y
SKU001574,  Product 1574 ,Grocery,BrandB,794.97,USD,Y
SKU001575,  Product 1575 ,Electronics,BrandB,2111.86,USD,N
SKU001576,Product 1576,Grocery,BrandB,1766.17,USD,N
SKU001577,Product 1577,Electronics,BrandB,985.85,USD,Y
SKU001578,  Product 1578 ,Grocery,BrandC,3241.13,USD,Y
SKU001579,Product 1579,Fashion,BrandC,3247.95,USD,Y
SKU001580,Product 1580,Home,BrandB,1555.21,USD,Y
SKU001581,  Product 1581 ,Fashion,BrandA,3956.88,USD,Y
SKU001582,  Product 1582 ,Fashion,BrandB,3860.26,USD,Y
SKU001583,  Product 1583 ,Fashion,BrandB,2306.84,USD,Y
SKU001584,  Product 1584 ,Grocery,BrandC,2699.82,USD,Y
SKU001585,  Product 1585 ,Grocery,BrandC,3479.65,USD,N
SKU001586,Product 1586,Grocery,BrandA,1227.63,USD,Y
SKU001587,  Product 1587 ,Fashion,BrandC,676.04,USD,Y
SKU001588,  Product 1588 ,Grocery,BrandA,2834.31,USD,Y
SKU001589,  Product 1589 ,Fashion,BrandB,782.32,USD,Y
SKU001590,Product 1590,Grocery,BrandC,1542.72,USD,Y
SKU001591,Product 1591,Home,BrandB,3854.16,USD,Y
SKU001592,Product 1592,Fashion,BrandA,71.26,USD,N
SKU001593,Product 1593,Fashion,BrandC,3541.98,USD,N
SKU001594,Product 1594,Fashion,BrandC,3351.09,USD,Y
SKU001595,Product 1595,Home,BrandB,3461.28,USD,Y
SKU001596,Product 1596,Electronics,BrandA,3406.14,USD,Y
SKU001597,  Product 1597 ,Electronics,BrandB,3106.73,USD,N
SKU001598,  Product 1598 ,Fashion,BrandA,1665.51,USD,N
SKU001599,Product 1599,Grocery,BrandC,2655.85,USD,Y
SKU001600,Product 1600,Fashion,BrandA,161.62,USD,N
SKU001601,Product 1601,Home,BrandC,3374.21,USD,Y
SKU001602,  Product 1602 ,Home,BrandA,2477.8,USD,Y
SKU001603,Product 1603,Electronics,BrandC,1837.27,USD,Y
SKU001604,  Product 1604 ,Home,BrandB,1961.26,USD,N
SKU001605,  Product 1605 ,Fashion,BrandB,1575.02,USD,Y
SKU001606,Product 1606,Electronics,BrandA,3652.87,USD,N
SKU001607,Product 1607,Home,BrandB,1478.74,USD,Y
SKU001608,Product 1608,Home,BrandC,4487.32,USD,Y
SKU001609,  Product 1609 ,Electronics,BrandA,1078.53,USD,Y
SKU001610,Product 1610,Fashion,BrandA,4669.11,USD,Y
SKU001611,Product 1611,Home,BrandA,82.76,USD,Y
SKU001612,Product 1612,Fashion,BrandB,915.72,USD,Y
SKU001613,Product 1613,Grocery,BrandA,970.73,USD,Y
SKU001614,Product 1614,Home,BrandA,4122.86,USD,Y
SKU001615,Product 1615,Fashion,BrandB,2818.44,USD,Y
SKU001616,Product 1616,Electronics,BrandA,812.42,USD,Y
SKU001617,Product 1617,Home,BrandA,3286.37,USD,Y
SKU001618,Product 1618,Home,BrandA,2484.84,USD,Y
SKU001619,Product 1619,Grocery,BrandA,640.81,USD,Y
SKU001620,  Product 1620 ,Electronics,BrandC,3740.55,USD,Y
SKU001621,Product 1621,Home,BrandB,3158.58,USD,N
SKU001622,Product 1622,Electronics,BrandB,2587.0,USD,Y
SKU001623,Product 1623,Fashion,BrandA,2929.19,USD,Y
SKU001624,  Product 1624 ,Home,BrandC,720.71,USD,N
SKU001625,  Product 1625 ,Fashion,BrandB,2126.59,USD,Y
SKU001626,Product 1626,Fashion,BrandA,1484.79,USD,Y
SKU001627,Product 1627,Electronics,BrandC,1009.38,USD,Y
SKU001628,Product 1628,Electronics,BrandC,3775.51,USD,N
SKU001629,Product 1629,Fashion,BrandC,4009.39,USD,Y
SKU001630,  Product 1630 ,Fashion,BrandA,2695.38,USD,Y
SKU001631,Product 1631,Grocery,BrandA,727.9,USD,Y
SKU001632,  Product 1632 ,Home,BrandB,1734.55,USD,Y
SKU001633,Product 1633,Electronics,BrandA,815.05,USD,Y
SKU001634,  Product 1634 ,Grocery,BrandC,3086.47,USD,Y
SKU001635,Product 1635,Electronics,BrandB,2329.43,USD,Y
SKU001636,  Product 1636 ,Grocery,BrandA,2423.62,USD,Y
SKU001637,Product 1637,Fashion,BrandA,4094.34,USD,N
SKU001638,Product 1638,Fashion,BrandA,3563.98,USD,Y
SKU001639,  Product 1639 ,Electronics,BrandA,687.14,USD,Y
SKU001640,Product 1640,Grocery,BrandB,670.45,USD,Y
SKU001641,  Product 1641 ,Electronics,BrandB,3469.55,USD,Y
SKU001642,Product 1642,Electronics,BrandA,3884.73,USD,Y
SKU001643,Product 1643,Electronics,BrandA,583.7,USD,Y
SKU001644,Product 1644,Electronics,BrandB,638.66,USD,N
SKU001645,  Product 1645 ,Electronics,BrandB,3354.55,USD,Y
SKU001646,Product 1646,Electronics,BrandC,1066.74,USD,N
SKU001647,Product 1647,Grocery,BrandC,1790.09,USD,Y
SKU001648,  Product 1648 ,Fashion,BrandC,1771.79,USD,Y
SKU001649,  Product 1649 ,Grocery,BrandC,2872.67,USD,Y
SKU001650,  Product 1650 ,Electronics,BrandC,1124.14,USD,N
SKU001651,  Product 1651 ,Fashion,BrandA,4513.22,USD,Y
SKU001652,Product 1652,Electronics,BrandA,4606.36,USD,Y
SKU001653,Product 1653,Home,BrandB,3505.76,USD,Y
SKU001654,  Product 1654 ,Electronics,BrandA,4181.97,USD,N
SKU001655,Product 1655,Home,BrandA,2595.54,USD,Y
SKU001656,Product 1656,Fashion,BrandA,2356.21,USD,Y
SKU001657,Product 1657,Home,BrandB,3538.42,USD,Y
SKU001658,Product 1658,Electronics,BrandA,1674.17,USD,Y
SKU001659,  Product 1659 ,Fashion,BrandB,3021.93,USD,Y
SKU001660,Product 1660,Home,BrandA,2791.88,USD,Y
SKU001661,  Product 1661 ,Home,BrandA,4291.03,USD,Y
SKU001662,Product 1662,Home,BrandC,1868.83,USD,Y
SKU001663,  Product 1663 ,Home,BrandC,570.6,USD,Y
SKU001664,Product 1664,Electronics,BrandA,759.67,USD,Y
SKU001665,Product 1665,Electronics,BrandC,4630.19,USD,Y
SKU001666,Product 1666,Electronics,BrandB,4877.28,USD,Y
SKU001667,Product 1667,Home,BrandA,1202.7,USD,Y
SKU001668,Product 1668,Home,BrandB,3835.84,USD,N
SKU001669,Product 1669,Fashion,BrandC,4718.96,USD,Y
SKU001670,Product 1670,Home,BrandB,2581.5,USD,Y
SKU001671,  Product 1671 ,Home,BrandA,654.84,USD,Y
SKU001672,Product 1672,Grocery,BrandC,4714.89,USD,Y
SKU001673,  Product 1673 ,Electronics,BrandA,2515.77,USD,Y
SKU001674,  Product 1674 ,Grocery,BrandB,3042.69,USD,Y
SKU001675,Product 1675,Fashion,BrandC,3135.0,USD,Y
SKU001676,Product 1676,Home,BrandB,1049.56,USD,N
SKU001677,Product 1677,Home,BrandC,1345.24,USD,Y
SKU001678,Product 1678,Electronics,BrandA,4954.02,USD,N
SKU001679,Product 1679,Electronics,BrandB,2278.07,USD,Y
SKU001680,Product 1680,Home,BrandB,228.11,USD,Y
SKU001681,  Product 1681 ,Fashion,BrandC,862.51,USD,Y
SKU001682,Product 1682,Fashion,BrandC,1975.95,USD,Y
SKU001683,Product 1683,Home,BrandC,2791.23,USD,Y
SKU001684,Product 1684,Home,BrandB,2833.16,USD,N
SKU001685,  Product 1685 ,Electronics,BrandB,1353.79,USD,Y
SKU001686,Product 1686,Home,BrandC,3398.61,USD,Y
SKU001687,Product 1687,Fashion,BrandB,354.05,USD,Y
SKU001688,Product 1688,Grocery,BrandB,1776.94,USD,Y
SKU001689,Product 1689,Electronics,BrandC,1739.22,USD,Y
SKU001690,  Product 1690 ,Fashion,BrandB,2089.05,USD,N
SKU001691,  Product 1691 ,Grocery,BrandA,1211.38,USD,Y
SKU001692,Product 1692,Electronics,BrandC,374.23,USD,Y
SKU001693,Product 1693,Fashion,BrandA,147.57,USD,N
SKU001694,Product 1694,Home,BrandC,4323.67,USD,Y
SKU001695,Product 1695,Home,BrandB,150.99,USD,N
SKU001696,Product 1696,Electronics,BrandB,1919.8,USD,N
SKU001697,Product 1697,Electronics,BrandB,545.28,USD,N
SKU001698,Product 1698,Fashion,BrandB,2538.7,USD,Y
SKU001699,Product 1699,Fashion,BrandA,3093.4,USD,Y
SKU001700,Product 1700,Home,BrandA,2509.91,USD,Y
SKU001701,Product 1701,Electronics,BrandC,1109.7,USD,Y
SKU001702,  Product 1702 ,Fashion,BrandC,2040.04,USD,Y
SKU001703,  Product 1703 ,Electronics,BrandC,4228.73,USD,Y
SKU001704,  Product 1704 ,Fashion,BrandB,382.99,USD,Y
SKU001705,Product 1705,Home,BrandB,1088.21,USD,N
SKU001706,Product 1706,Fashion,BrandC,4030.43,USD,Y
SKU001707,Product 1707,Fashion,BrandA,2100.86,USD,Y
SKU001708,  Product 1708 ,Home,BrandC,3829.04,USD,Y
SKU001709,  Product 1709 ,Electronics,BrandC,3531.49,USD,Y
SKU001710,Product 1710,Home,BrandA,3320.99,USD,N
SKU001711,Product 1711,Home,BrandB,4688.96,USD,N
SKU001712,Product 1712,Home,BrandC,3646.74,USD,Y
SKU001713,  Product 1713 ,Grocery,BrandB,2339.31,USD,Y
SKU001714,  Product 1714 ,Fashion,BrandB,2080.79,USD,N
SKU001715,Product 1715,Electronics,BrandC,1057.61,USD,Y
SKU001716,Product 1716,Fashion,BrandC,844.89,USD,N
SKU001717,Product 1717,Grocery,BrandB,1230.49,USD,Y
SKU001718,  Product 1718 ,Electronics,BrandA,3995.37,USD,Y
SKU001719,Product 1719,Home,BrandC,4956.9,USD,Y
SKU001720,Product 1720,Electronics,BrandA,838.82,USD,N
SKU001721,  Product 1721 ,Fashion,BrandB,3310.42,USD,N
SKU001722,  Product 1722 ,Electronics,BrandC,2454.92,USD,Y
SKU001723,  Product 1723 ,Electronics,BrandB,3027.92,USD,N
SKU001724,Product 1724,Home,BrandB,3374.78,USD,Y
SKU001725,Product 1725,Home,BrandC,4221.61,USD,N
SKU001726,  Product 1726 ,Electronics,BrandC,3337.87,USD,Y
SKU001727,Product 1727,Fashion,BrandB,4428.6,USD,Y
SKU001728,  Product 1728 ,Electronics,BrandB,1679.97,USD,Y
SKU001729,Product 1729,Home,BrandC,3732.6,USD,Y
SKU001730,Product 1730,Grocery,BrandA,578.73,USD,Y
SKU001731,  Product 1731 ,Fashion,BrandB,2071.46,USD,Y
SKU001732,Product 1732,Electronics,BrandB,2690.68,USD,Y
SKU001733,Product 1733,Electronics,BrandB,2751.44,USD,Y
SKU001734,Product 1734,Grocery,BrandB,4403.2,USD,N
SKU001735,Product 1735,Fashion,BrandB,3592.57,USD,Y
SKU001736,Product 1736,Electronics,BrandC,4835.69,USD,Y
SKU001737,Product 1737,Electronics,BrandC,4591.41,USD,N
SKU001738,Product 1738,Fashion,BrandC,1954.22,USD,Y
SKU001739,Product 1739,Fashion,BrandC,654.17,USD,Y
SKU001740,Product 1740,Home,BrandB,88.94,USD,Y
SKU001741,Product 1741,Fashion,BrandB,496.74,USD,Y
